User_Id,Place_Id,Place_Ratings,Price,Rating,Lat,Long,Category_Encoded,City_Encoded,Age_Group_Encoded,Price_Scaled
13,129,4,2000,4.5,-7.9157997,110.4366436,4,4,0,0.0022222222222222222
13,75,5,180000,4.3,-6.2992718,106.89151,4,1,0,0.2
13,296,2,70000,4.4,-6.96323,107.626416,4,0,0,0.07777777777777778
13,191,2,10000,4.5,-8.1384509,110.577522,0,4,0,0.011111111111111112
13,156,3,10000,4.5,-8.1506589,110.6126311,0,4,0,0.011111111111111112
13,177,2,10000,4.5,-8.024608,110.3298045,0,4,0,0.011111111111111112
13,437,5,10000,4.8,-7.2420758,112.7368158,5,3,0,0.011111111111111112
13,406,2,0,4.4,-7.3123655,112.7889021,2,3,0,0.0
13,290,2,5000,4.6,-6.8597474,107.5941693,1,0,0,0.005555555555555556
13,163,4,2500,4.5,-7.947121,110.441,2,4,0,0.002777777777777778
13,242,3,12000,4.0,-6.8655225,107.6181878,2,0,0,0.013333333333333334
13,178,2,40000,4.5,-7.9339721,110.651966,2,4,0,0.044444444444444446
13,142,5,0,4.6,-7.6470943,110.4280998,2,4,0,0.0
13,245,4,20000,4.4,-6.819604,107.5964519,4,0,0,0.022222222222222223
14,67,5,25000,4.2,-6.1160075,106.7692016,2,1,2,0.027777777777777776
14,325,3,75000,4.7,-6.8971362,107.6558466,1,0,2,0.08333333333333333
14,422,4,0,4.6,-7.1954748,112.7395206,1,3,2,0.0
14,88,2,3000,4.6,-7.8002016,110.3663044,1,4,2,0.0033333333333333335
14,118,4,5000,4.6,-7.8024499,110.3639555,1,4,2,0.005555555555555556
14,344,2,3000,4.1,-6.948877,110.3893285,0,2,2,0.0033333333333333335
14,227,4,0,4.6,-6.9218571,107.6070141,4,0,2,0.0
14,259,5,0,4.5,-6.8934327,107.6185513,1,0,2,0.0
14,376,5,30000,4.5,-6.9749923,110.424954,1,2,2,0.03333333333333333
14,368,3,3000,4.5,-7.267539,110.418076,2,2,2,0.0033333333333333335
14,396,2,15000,4.4,-7.2654304,112.7503052,1,3,2,0.016666666666666666
14,167,3,0,4.5,-7.974294,110.4364363,2,4,2,0.0
14,11,2,5000,4.6,-6.035833,106.746944,0,1,2,0.005555555555555556
14,230,5,30000,4.4,-6.8281528,107.4350179,4,0,2,0.03333333333333333
14,54,2,0,4.2,-6.3401514,106.9012561,4,1,2,0.0
14,304,3,2500,4.4,-7.1923281,107.5510012,2,0,2,0.002777777777777778
14,249,5,100000,4.0,-6.8963,107.617,4,0,2,0.1111111111111111
14,96,2,0,4.6,-7.8116719,110.363238,4,4,2,0.0
14,50,2,2000,4.0,-6.1861838,106.8364761,1,1,2,0.0022222222222222222
14,8,4,180000,4.0,-6.1258017,106.8363249,4,1,2,0.2
14,233,3,30000,4.6,-7.3193253,107.7310494,2,0,2,0.03333333333333333
14,362,2,15000,4.4,-7.2854929,110.4321671,2,2,2,0.016666666666666666
14,173,5,10000,4.4,-8.1827028,110.6792399,0,4,2,0.011111111111111112
14,435,5,0,4.4,-7.2752955,112.7549381,4,3,2,0.0
14,167,4,0,4.5,-7.974294,110.4364363,2,4,2,0.0
14,294,2,0,4.3,-6.8986869,107.6077451,1,0,2,0.0
14,59,3,2000,4.7,-6.1838388,106.8430507,1,1,2,0.0022222222222222222
14,274,4,0,4.6,-6.8853746,107.6111899,2,0,2,0.0
14,186,4,5000,4.4,-7.9119427,110.0647339,0,4,2,0.005555555555555556
14,91,5,0,4.4,-7.8102685,110.3931513,4,4,2,0.0
14,328,5,10000,4.5,-6.8231833,107.4371655,2,0,2,0.011111111111111112
14,371,4,25000,4.3,-7.2531096,110.4264512,2,2,2,0.027777777777777776
14,171,3,5000,4.6,-7.7838276,110.5118987,1,4,2,0.005555555555555556
15,298,3,0,4.8,-6.9580556,107.5205556,2,0,1,0.0
15,277,3,15000,4.3,-6.9317951,107.5883026,4,0,1,0.016666666666666666
15,90,5,5000,4.6,-7.8100673,110.3594581,4,4,1,0.005555555555555556
15,342,5,3000,4.5,-6.9909404,110.4065932,4,2,1,0.0033333333333333335
15,435,3,0,4.4,-7.2752955,112.7549381,4,3,1,0.0
15,348,2,20000,4.7,-6.9984759,110.4106468,1,2,1,0.022222222222222223
15,23,5,0,4.8,-6.169225,106.833063,5,1,1,0.0
15,365,5,2500,4.3,-7.0370499,110.3477586,2,2,1,0.002777777777777778
15,340,3,0,3.9,-7.0205245,110.3754605,4,2,1,0.0
15,260,5,0,4.5,-6.902013,107.6197787,1,0,1,0.0
15,369,4,7500,4.4,-7.2598861,110.4025602,1,2,1,0.008333333333333333
15,187,4,10000,4.6,-8.1818233,110.6832394,0,4,1,0.011111111111111112
15,74,3,0,4.6,-6.267513,106.824107,1,1,1,0.0
15,297,4,375000,4.4,-6.8629384,107.6482191,2,0,1,0.4166666666666667
15,21,2,5000,4.5,-6.1349072,106.8124452,1,1,1,0.005555555555555556
15,95,3,0,5.0,-7.8229089,110.3756894,4,4,1,0.0
15,367,5,7000,4.3,-7.3126613,110.3746785,2,2,1,0.0077777777777777776
15,207,4,15000,4.4,-7.8496144,110.478324,4,4,1,0.016666666666666666
15,284,2,0,4.3,-6.9177044,107.6036014,3,0,1,0.0
15,321,2,30000,4.4,-7.1675908,107.3532419,4,0,1,0.03333333333333333
15,248,2,50000,4.7,-6.8778589,107.5720263,4,0,1,0.05555555555555555
15,153,5,10000,4.0,-8.1338763,110.5548349,0,4,1,0.011111111111111112
15,248,4,50000,4.7,-6.8778589,107.5720263,4,0,1,0.05555555555555555
15,355,5,75000,4.6,-7.1945903,110.3733583,2,2,1,0.08333333333333333
15,27,3,115000,4.5,-6.1264775,106.842963,4,1,1,0.12777777777777777
15,239,3,50000,4.5,-6.8059154,107.5919726,2,0,1,0.05555555555555555
15,434,2,0,4.6,-7.2913468,112.7398218,4,3,1,0.0
15,9,4,175000,4.4,1.07888,103.931398,0,1,1,0.19444444444444445
15,360,3,5000,4.1,-7.3580963,110.4210681,2,2,1,0.005555555555555556
15,275,2,20000,3.9,-6.7991958,107.5922088,2,0,1,0.022222222222222223
15,142,2,0,4.6,-7.6470943,110.4280998,2,4,1,0.0
15,119,4,5000,4.4,-7.8081518,110.4595183,1,4,1,0.005555555555555556
15,219,2,15000,4.5,-6.8340683,107.6636151,2,0,1,0.016666666666666666
15,417,3,10000,4.5,-7.246944,112.802222,1,3,1,0.011111111111111112
15,170,3,50000,4.7,-7.6078738,110.2037513,1,4,1,0.05555555555555555
15,357,3,10000,4.1,-7.1157969,110.4217966,2,2,1,0.011111111111111112
16,264,2,0,4.8,-6.9148394,107.6105511,5,0,1,0.0
16,68,2,0,4.4,-6.1436722,106.8129398,3,1,1,0.0
16,292,2,0,4.6,-6.8116009,107.5695213,2,0,1,0.0
16,89,3,50000,4.4,-7.8163156,110.3871442,1,4,1,0.05555555555555555
16,203,4,40000,4.3,-7.8159633,110.4136917,4,4,1,0.044444444444444446
16,73,2,5000,4.4,-6.3041841,106.9017725,1,1,1,0.005555555555555556
16,201,3,5000,4.6,-8.0961535,110.4350483,0,4,1,0.005555555555555556
16,252,2,15000,3.8,-6.963162,107.66195,4,0,1,0.016666666666666666
16,434,3,0,4.6,-7.2913468,112.7398218,4,3,1,0.0
16,275,4,20000,3.9,-6.7991958,107.5922088,2,0,1,0.022222222222222223
16,150,4,7000,4.7,-7.8067535,110.3636659,1,4,1,0.0077777777777777776
16,414,5,0,4.5,-7.2367447,112.7383009,1,3,1,0.0
16,67,4,25000,4.2,-6.1160075,106.7692016,2,1,1,0.027777777777777776
16,385,2,0,4.4,-6.9688821,110.4318692,1,2,1,0.0
16,359,5,25000,4.3,-7.2255041,110.3463166,2,2,1,0.027777777777777776
16,266,4,0,4.4,-6.8580464,107.6647084,2,0,1,0.0
16,30,4,0,4.5,-6.1964087,106.8293106,4,1,1,0.0
16,390,2,5000,4.1,-7.0967079,110.3900517,2,2,1,0.005555555555555556
16,322,5,0,4.2,-7.1951102,107.4312811,2,0,1,0.0
16,413,4,2000,4.5,-7.227185,112.718997,1,3,1,0.0022222222222222222
16,121,3,50000,4.7,-7.7520206,110.4914674,1,4,1,0.05555555555555555
16,237,4,75000,4.3,-6.9614032,107.6227321,4,0,1,0.08333333333333333
16,384,4,0,4.5,-7.0290974,110.3775382,1,2,1,0.0
16,132,5,20000,4.5,-7.7699875,110.1210707,2,4,1,0.022222222222222223
16,26,2,0,4.3,-6.1427588,106.8140791,3,1,1,0.0
16,347,3,0,4.4,-6.9877936,110.4172262,4,2,1,0.0
16,121,4,50000,4.7,-7.7520206,110.4914674,1,4,1,0.05555555555555555
16,167,3,0,4.5,-7.974294,110.4364363,2,4,1,0.0
16,270,5,25000,4.6,-6.8417795,107.6768585,2,0,1,0.027777777777777776
17,16,4,0,4.3,-6.1314572,106.8106169,1,1,1,0.0
17,339,2,35000,4.5,-6.9962366,110.398122,1,2,1,0.03888888888888889
17,406,5,0,4.4,-7.3123655,112.7889021,2,3,1,0.0
17,267,5,50000,4.4,-6.9119768,107.569674,4,0,1,0.05555555555555555
17,384,5,0,4.5,-7.0290974,110.3775382,1,2,1,0.0
17,371,4,25000,4.3,-7.2531096,110.4264512,2,2,1,0.027777777777777776
17,19,2,185000,4.6,-6.2250735,106.8097144,4,1,1,0.20555555555555555
17,318,5,20000,4.5,-7.1669649,107.3575344,2,0,1,0.022222222222222223
17,104,4,20000,4.4,-7.7815714,110.5045827,1,4,1,0.022222222222222223
17,37,2,10000,4.5,-6.3602487,106.893842,4,1,1,0.011111111111111112
17,256,4,10000,4.4,-6.8936106,107.7447399,2,0,1,0.011111111111111112
17,11,3,5000,4.6,-6.035833,106.746944,0,1,1,0.005555555555555556
17,134,4,10000,4.4,-7.8055232,110.2374676,4,4,1,0.011111111111111112
17,181,2,5000,4.5,-8.147072,110.6079043,0,4,1,0.005555555555555556
17,236,3,0,4.6,-6.912966,107.6096031,4,0,1,0.0
17,98,5,15000,4.3,-7.7505259,110.3687049,4,4,1,0.016666666666666666
17,199,3,5000,4.5,-8.1978943,110.7208535,0,4,1,0.005555555555555556
17,410,4,95000,4.3,-7.2861707,112.6333338,4,3,1,0.10555555555555556
17,33,5,0,4.6,-6.1994034,106.8326228,4,1,1,0.0
17,237,3,75000,4.3,-6.9614032,107.6227321,4,0,1,0.08333333333333333
17,265,4,0,4.4,-6.9173405,107.6112627,1,0,1,0.0
17,78,4,1000,4.3,-6.2106945,106.7643954,4,1,1,0.0011111111111111111
17,154,5,10000,4.5,-8.1333389,110.5537405,0,4,1,0.011111111111111112
17,173,5,10000,4.4,-8.1827028,110.6792399,0,4,1,0.011111111111111112
17,414,4,0,4.5,-7.2367447,112.7383009,1,3,1,0.0
17,288,4,0,4.8,-6.8936643,107.611271,5,0,1,0.0
17,330,3,40000,4.4,-6.9220816,107.6073182,1,0,1,0.044444444444444446
17,3,2,270000,4.6,-6.1253124,106.8335377,4,1,1,0.3
17,47,4,0,4.5,-6.1978861,106.8346708,4,1,1,0.0
17,2,3,0,4.6,-6.1376448,106.8171245,1,1,1,0.0
17,145,3,5000,4.1,-7.8136085,110.5033442,4,4,1,0.005555555555555556
17,27,4,115000,4.5,-6.1264775,106.842963,4,1,1,0.12777777777777777
17,32,2,0,4.4,-6.3416667,106.8238889,1,1,1,0.0
17,70,2,0,4.7,-6.1812918,106.8268717,1,1,1,0.0
17,308,2,15000,4.3,-6.7380853,107.6566092,2,0,1,0.016666666666666666
17,210,4,3000,4.3,-7.9075425,110.0535658,0,4,1,0.0033333333333333335
17,92,3,0,4.7,-7.8013803,110.3647652,4,4,1,0.0
17,398,3,0,4.1,-7.2662139,112.795281,4,3,1,0.0
17,279,4,0,4.8,-6.9259635,107.6354278,5,0,1,0.0
17,398,4,0,4.1,-7.2662139,112.795281,4,3,1,0.0
17,321,3,30000,4.4,-7.1675908,107.3532419,4,0,1,0.03333333333333333
17,262,2,50000,4.7,-6.8597013,107.6360983,2,0,1,0.05555555555555555
17,307,3,5000,4.4,-7.2274463,107.6050805,2,0,1,0.005555555555555556
17,289,4,10000,4.7,-6.7875652,107.5822844,2,0,1,0.011111111111111112
17,346,2,0,4.6,-6.9923507,110.4201162,4,2,1,0.0
17,371,3,25000,4.3,-7.2531096,110.4264512,2,2,1,0.027777777777777776
18,102,3,40000,4.5,-7.8011159,110.3646172,1,4,1,0.044444444444444446
18,332,2,20000,4.6,-6.8179514,107.618914,2,0,1,0.022222222222222223
18,80,5,0,4.7,-6.1939259,106.8222158,3,1,1,0.0
18,49,4,0,4.8,-6.1948499,106.8200607,1,1,1,0.0
18,375,3,0,4.7,-6.9681399,110.4278611,1,2,1,0.0
18,71,4,50000,4.5,-6.3799969,106.8949793,2,1,1,0.05555555555555555
18,182,5,5000,4.1,-7.8933459,110.0198257,0,4,1,0.005555555555555556
18,54,4,0,4.2,-6.3401514,106.9012561,4,1,1,0.0
18,176,5,10000,4.4,-7.6159272,110.4243329,1,4,1,0.011111111111111112
18,197,2,5000,4.6,-8.197822,110.7123397,0,4,1,0.005555555555555556
18,151,5,0,4.4,-7.6410258,110.3622794,4,4,1,0.0
18,260,4,0,4.5,-6.902013,107.6197787,1,0,1,0.0
18,405,5,50000,4.4,-7.1968193,112.7324578,4,3,1,0.05555555555555555
18,8,3,180000,4.0,-6.1258017,106.8363249,4,1,1,0.2
18,88,3,3000,4.6,-7.8002016,110.3663044,1,4,1,0.0033333333333333335
18,50,4,2000,4.0,-6.1861838,106.8364761,1,1,1,0.0022222222222222222
18,412,2,0,4.9,-7.3366141,112.7151806,5,3,1,0.0
18,147,4,0,4.5,-7.7857242,110.3746954,1,4,1,0.0
18,101,5,0,4.0,-7.79219,110.362151,1,4,1,0.0
18,357,4,10000,4.1,-7.1157969,110.4217966,2,2,1,0.011111111111111112
18,272,3,0,4.3,-6.870099,107.6164386,1,0,1,0.0
18,413,2,2000,4.5,-7.227185,112.718997,1,3,1,0.0022222222222222222
18,185,3,10000,4.5,-8.145019,110.5998857,0,4,1,0.011111111111111112
18,426,2,0,4.7,-7.2592948,112.7470512,1,3,1,0.0
18,245,4,20000,4.4,-6.819604,107.5964519,4,0,1,0.022222222222222223
18,46,4,40000,4.0,-5.7296716,106.5714158,0,1,1,0.044444444444444446
18,184,3,10000,4.4,-8.1366656,110.5659962,0,4,1,0.011111111111111112
18,201,5,5000,4.6,-8.0961535,110.4350483,0,4,1,0.005555555555555556
18,113,2,0,4.6,-7.8001506,110.3637507,1,4,1,0.0
18,111,4,3000,4.5,-7.9020355,110.4374627,4,4,1,0.0033333333333333335
18,399,3,0,4.5,-7.3275604,112.7312242,4,3,1,0.0
18,235,5,15000,4.4,-6.8544594,107.6377907,2,0,1,0.016666666666666666
18,261,2,10000,4.3,-6.786939,107.5837331,2,0,1,0.011111111111111112
19,194,5,5000,4.5,-8.1862462,110.709901,0,4,2,0.005555555555555556
19,228,2,3000,4.5,-6.9375748,107.603775,1,0,2,0.0033333333333333335
19,417,3,10000,4.5,-7.246944,112.802222,1,3,2,0.011111111111111112
19,205,3,50000,4.5,-7.8725673,110.3546963,4,4,2,0.05555555555555555
19,112,3,25000,4.5,-7.8458407,110.4798457,4,4,2,0.027777777777777776
19,42,2,5000,4.4,-6.1342598,106.814552,1,1,2,0.005555555555555556
19,168,3,10000,4.7,-8.1759266,110.6624196,0,4,2,0.011111111111111112
19,327,4,15000,4.4,-6.817327,107.61794,4,0,2,0.016666666666666666
19,395,2,0,4.6,-7.2614722,112.7428284,4,3,2,0.0
19,418,4,5000,4.7,-7.2454369,112.7378985,1,3,2,0.005555555555555556
19,84,2,0,4.6,-6.1842588,106.824033,3,1,2,0.0
19,400,2,0,4.3,-7.2941909,112.8017238,2,3,2,0.0
19,195,4,5000,4.4,-8.180135,110.6763715,0,4,2,0.005555555555555556
19,34,5,0,4.4,-6.241369,106.7890587,3,1,2,0.0
19,295,3,0,4.6,-6.9406015,107.6725445,1,0,2,0.0
19,247,3,15000,4.4,-6.9159459,107.6421462,4,0,2,0.016666666666666666
19,344,2,3000,4.1,-6.948877,110.3893285,0,2,2,0.0033333333333333335
19,203,2,40000,4.3,-7.8159633,110.4136917,4,4,2,0.044444444444444446
19,56,3,25000,4.4,-6.1194215,106.8502435,0,1,2,0.027777777777777776
19,9,3,175000,4.4,1.07888,103.931398,0,1,2,0.19444444444444445
19,38,5,0,4.6,-6.168069,106.8239727,1,1,2,0.0
19,165,4,2000,4.2,-7.813094,110.615571,4,4,2,0.0022222222222222222
19,212,3,0,4.7,-6.9150534,107.6089842,1,0,2,0.0
19,170,5,50000,4.7,-7.6078738,110.2037513,1,4,2,0.05555555555555555
19,331,3,175000,4.5,-6.819875,107.618707,1,0,2,0.19444444444444445
19,124,4,0,5.0,-7.8010347,110.3751922,1,4,2,0.0
19,432,4,0,4.4,-7.2516046,112.7545983,4,3,2,0.0
19,252,5,15000,3.8,-6.963162,107.66195,4,0,2,0.016666666666666666
19,317,3,15000,4.6,-6.7977383,107.5783691,2,0,2,0.016666666666666666
19,127,5,10000,4.3,-7.7044358,110.45026,4,4,2,0.011111111111111112
19,210,5,3000,4.3,-7.9075425,110.0535658,0,4,2,0.0033333333333333335
19,333,4,20000,4.4,-6.8186888,107.6169403,4,0,2,0.022222222222222223
19,426,5,0,4.7,-7.2592948,112.7470512,1,3,2,0.0
19,151,3,0,4.4,-7.6410258,110.3622794,4,4,2,0.0
19,15,4,0,4.4,-6.1766868,106.8417666,3,1,2,0.0
19,430,4,125000,4.4,-7.2516189,112.8009694,4,3,2,0.1388888888888889
19,393,3,0,4.4,-7.2952211,112.8035603,2,3,2,0.0
19,382,4,200000,4.3,-7.2539005,110.4414953,4,2,2,0.2222222222222222
19,192,5,15000,4.4,-7.943178,110.48924,2,4,2,0.016666666666666666
19,197,5,5000,4.6,-8.197822,110.7123397,0,4,2,0.005555555555555556
19,192,3,15000,4.4,-7.943178,110.48924,2,4,2,0.016666666666666666
19,346,4,0,4.6,-6.9923507,110.4201162,4,2,2,0.0
19,213,2,5000,4.6,-6.9024812,107.61881,1,0,2,0.005555555555555556
20,81,3,0,4.4,-6.1946096,106.817905,3,1,2,0.0
20,9,2,175000,4.4,1.07888,103.931398,0,1,2,0.19444444444444445
20,142,2,0,4.6,-7.6470943,110.4280998,2,4,2,0.0
20,374,3,6000,4.4,-7.395606,110.4517727,2,2,2,0.006666666666666667
20,227,5,0,4.6,-6.9218571,107.6070141,4,0,2,0.0
20,202,5,10000,4.5,-8.146423,110.6061408,0,4,2,0.011111111111111112
20,429,3,0,4.6,-7.2308173,112.7342344,1,3,2,0.0
20,136,3,10000,4.5,-7.6340172,110.33837,4,4,2,0.011111111111111112
20,278,3,0,4.9,-6.863527,107.5899194,5,0,2,0.0
20,90,2,5000,4.6,-7.8100673,110.3594581,4,4,2,0.005555555555555556
20,21,3,5000,4.5,-6.1349072,106.8124452,1,1,2,0.005555555555555556
20,192,2,15000,4.4,-7.943178,110.48924,2,4,2,0.016666666666666666
20,335,4,10000,4.5,-7.2098867,110.3421119,1,2,2,0.011111111111111112
20,108,4,0,4.4,-7.756227,110.4150131,4,4,2,0.0
20,67,4,25000,4.2,-6.1160075,106.7692016,2,1,2,0.027777777777777776
20,404,2,35000,4.2,-7.2522964,112.7966952,4,3,2,0.03888888888888889
20,83,3,200000,4.3,-6.1175344,106.857313,4,1,2,0.2222222222222222
20,302,5,0,4.7,-6.9000672,107.62587,5,0,2,0.0
20,425,4,35000,4.1,-7.2477963,112.7998235,4,3,2,0.03888888888888889
20,22,3,0,4.7,-6.17017,106.83139,5,1,2,0.0
20,360,2,5000,4.1,-7.3580963,110.4210681,2,2,2,0.005555555555555556
20,327,5,15000,4.4,-6.817327,107.61794,4,0,2,0.016666666666666666
20,425,3,35000,4.1,-7.2477963,112.7998235,4,3,2,0.03888888888888889
20,163,2,2500,4.5,-7.947121,110.441,2,4,2,0.002777777777777778
20,239,4,50000,4.5,-6.8059154,107.5919726,2,0,2,0.05555555555555555
20,375,5,0,4.7,-6.9681399,110.4278611,1,2,2,0.0
20,159,4,2500,4.5,-7.9209209,110.4355651,2,4,2,0.002777777777777778
20,145,2,5000,4.1,-7.8136085,110.5033442,4,4,2,0.005555555555555556
20,349,2,5000,4.3,-6.9685618,110.3459696,2,2,2,0.005555555555555556
20,346,3,0,4.6,-6.9923507,110.4201162,4,2,2,0.0
20,46,3,40000,4.0,-5.7296716,106.5714158,0,1,2,0.044444444444444446
20,84,3,0,4.6,-6.1842588,106.824033,3,1,2,0.0
20,99,2,0,4.4,-7.806093,110.35831,1,4,2,0.0
20,344,2,3000,4.1,-6.948877,110.3893285,0,2,2,0.0033333333333333335
21,413,5,2000,4.5,-7.227185,112.718997,1,3,2,0.0022222222222222222
21,411,4,0,4.7,-7.2522754,112.7468796,5,3,2,0.0
21,147,3,0,4.5,-7.7857242,110.3746954,1,4,2,0.0
21,121,2,50000,4.7,-7.7520206,110.4914674,1,4,2,0.05555555555555555
21,373,5,10000,4.5,-7.2645989,110.4046017,1,2,2,0.011111111111111112
21,233,4,30000,4.6,-7.3193253,107.7310494,2,0,2,0.03333333333333333
21,64,3,2000,4.7,-6.2046303,106.8365324,1,1,2,0.0022222222222222222
21,101,4,0,4.0,-7.79219,110.362151,1,4,2,0.0
21,102,2,40000,4.5,-7.8011159,110.3646172,1,4,2,0.044444444444444446
21,241,4,0,4.4,-6.847898,107.6276146,4,0,2,0.0
21,362,2,15000,4.4,-7.2854929,110.4321671,2,2,2,0.016666666666666666
21,427,4,0,4.3,-7.2472841,112.8010814,1,3,2,0.0
21,209,3,10000,4.5,-8.1367456,110.5716362,0,4,2,0.011111111111111112
21,177,4,10000,4.5,-8.024608,110.3298045,0,4,2,0.011111111111111112
21,88,5,3000,4.6,-7.8002016,110.3663044,1,4,2,0.0033333333333333335
21,74,3,0,4.6,-6.267513,106.824107,1,1,2,0.0
21,113,3,0,4.6,-7.8001506,110.3637507,1,4,2,0.0
21,44,2,0,4.7,-6.1949978,106.8230496,1,1,2,0.0
21,323,2,0,4.9,-6.601321,106.632734,2,0,2,0.0
21,296,2,70000,4.4,-6.96323,107.626416,4,0,2,0.07777777777777778
21,412,5,0,4.9,-7.3366141,112.7151806,5,3,2,0.0
21,45,2,185000,4.6,-6.1752647,106.7904684,4,1,2,0.20555555555555555
22,179,4,75000,4.6,-7.7705416,110.4894158,1,4,2,0.08333333333333333
22,137,2,20000,4.4,-7.8057305,110.127969,2,4,2,0.022222222222222223
22,54,4,0,4.2,-6.3401514,106.9012561,4,1,2,0.0
22,420,5,0,4.5,-7.2562972,112.7379955,1,3,2,0.0
22,139,5,10000,4.7,-7.841253,110.543056,2,4,2,0.011111111111111112
22,315,3,5000,4.2,-6.8131767,107.7136367,2,0,2,0.005555555555555556
22,78,2,1000,4.3,-6.2106945,106.7643954,4,1,2,0.0011111111111111111
22,62,4,30000,4.5,-6.3039042,106.8936219,4,1,2,0.03333333333333333
22,244,2,10000,4.1,-7.0093633,107.6069444,4,0,2,0.011111111111111112
22,103,5,0,4.7,-7.7829437,110.3670548,4,4,2,0.0
22,17,3,5000,4.4,-6.1364489,106.8130661,1,1,2,0.005555555555555556
22,24,5,5000,4.6,-6.1764021,106.8215901,1,1,2,0.005555555555555556
22,77,3,0,4.4,-6.2371409,106.8526505,4,1,2,0.0
22,84,2,0,4.6,-6.1842588,106.824033,3,1,2,0.0
22,68,2,0,4.4,-6.1436722,106.8129398,3,1,2,0.0
22,135,3,0,4.0,-7.7916235,110.361956,3,4,2,0.0
22,169,3,5000,4.2,-8.1026167,110.4562084,2,4,2,0.005555555555555556
22,435,2,0,4.4,-7.2752955,112.7549381,4,3,2,0.0
22,348,4,20000,4.7,-6.9984759,110.4106468,1,2,2,0.022222222222222223
22,18,5,2000,4.7,-6.137127,106.813005,1,1,2,0.0022222222222222222
22,197,2,5000,4.6,-8.197822,110.7123397,0,4,2,0.005555555555555556
22,113,2,0,4.6,-7.8001506,110.3637507,1,4,2,0.0
22,124,3,0,5.0,-7.8010347,110.3751922,1,4,2,0.0
22,274,3,0,4.6,-6.8853746,107.6111899,2,0,2,0.0
22,322,4,0,4.2,-7.1951102,107.4312811,2,0,2,0.0
22,176,3,10000,4.4,-7.6159272,110.4243329,1,4,2,0.011111111111111112
22,366,2,20000,4.4,-7.132106,110.394523,4,2,2,0.022222222222222223
22,37,5,10000,4.5,-6.3602487,106.893842,4,1,2,0.011111111111111112
22,242,4,12000,4.0,-6.8655225,107.6181878,2,0,2,0.013333333333333334
23,209,4,10000,4.5,-8.1367456,110.5716362,0,4,1,0.011111111111111112
23,434,2,0,4.6,-7.2913468,112.7398218,4,3,1,0.0
23,156,4,10000,4.5,-8.1506589,110.6126311,0,4,1,0.011111111111111112
23,97,5,15000,4.5,-7.7495904,110.3696068,1,4,1,0.016666666666666666
23,152,3,5000,4.1,-7.997778,110.2449113,0,4,1,0.005555555555555556
23,147,5,0,4.5,-7.7857242,110.3746954,1,4,1,0.0
23,398,4,0,4.1,-7.2662139,112.795281,4,3,1,0.0
23,336,2,15000,4.4,-6.9605225,110.3863941,4,2,1,0.016666666666666666
23,18,4,2000,4.7,-6.137127,106.813005,1,1,1,0.0022222222222222222
23,223,3,0,4.7,-6.9216897,107.6061399,5,0,1,0.0
23,142,4,0,4.6,-7.6470943,110.4280998,2,4,1,0.0
23,151,2,0,4.4,-7.6410258,110.3622794,4,4,1,0.0
23,348,5,20000,4.7,-6.9984759,110.4106468,1,2,1,0.022222222222222223
23,432,2,0,4.4,-7.2516046,112.7545983,4,3,1,0.0
23,29,2,0,5.0,-6.1667887,106.8265261,3,1,1,0.0
23,60,4,5000,4.5,-6.1879634,106.8096081,1,1,1,0.005555555555555556
23,112,5,25000,4.5,-7.8458407,110.4798457,4,4,1,0.027777777777777776
23,60,3,5000,4.5,-6.1879634,106.8096081,1,1,1,0.005555555555555556
23,85,4,6000,4.5,-7.8006715,110.3676551,4,4,1,0.006666666666666667
23,49,3,0,4.8,-6.1948499,106.8200607,1,1,1,0.0
23,165,4,2000,4.2,-7.813094,110.615571,4,4,1,0.0022222222222222222
23,190,3,4000,4.0,-8.0045535,110.2703756,0,4,1,0.0044444444444444444
23,281,5,60000,3.8,-7.0096022,107.6062161,4,0,1,0.06666666666666667
23,177,4,10000,4.5,-8.024608,110.3298045,0,4,1,0.011111111111111112
23,339,3,35000,4.5,-6.9962366,110.398122,1,2,1,0.03888888888888889
23,260,4,0,4.5,-6.902013,107.6197787,1,0,1,0.0
23,212,4,0,4.7,-6.9150534,107.6089842,1,0,1,0.0
23,240,4,7000,4.4,-6.911211,107.6133389,4,0,1,0.0077777777777777776
23,307,4,5000,4.4,-7.2274463,107.6050805,2,0,1,0.005555555555555556
23,202,3,10000,4.5,-8.146423,110.6061408,0,4,1,0.011111111111111112
23,384,4,0,4.5,-7.0290974,110.3775382,1,2,1,0.0
23,6,2,25000,4.5,-6.1173332,106.8579951,4,1,1,0.027777777777777776
24,148,3,5000,4.3,-7.9492612,110.4926511,2,4,1,0.005555555555555556
24,96,2,0,4.6,-7.8116719,110.363238,4,4,1,0.0
24,192,4,15000,4.4,-7.943178,110.48924,2,4,1,0.016666666666666666
24,319,5,5000,4.3,-7.1724126,107.3766656,2,0,1,0.005555555555555556
24,344,3,3000,4.1,-6.948877,110.3893285,0,2,1,0.0033333333333333335
24,200,2,5000,4.6,-8.1370556,110.5746611,0,4,1,0.005555555555555556
24,163,2,2500,4.5,-7.947121,110.441,2,4,1,0.002777777777777778
24,161,4,5000,4.7,-8.0268551,110.3459122,2,4,1,0.005555555555555556
24,24,2,5000,4.6,-6.1764021,106.8215901,1,1,1,0.005555555555555556
24,29,3,0,5.0,-6.1667887,106.8265261,3,1,1,0.0
24,33,2,0,4.6,-6.1994034,106.8326228,4,1,1,0.0
